created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Jul 12 23:23:02 +0000 2023,1679270169926049792,Bukti GANJAR PRANOWO anti kaum RADIKALISME &amp  INTOLERANSI.  ⛔STOP HOAX MURAHAN.  Hanya Ganjar yg berani mengucapkan menolak tegas segala bentuk tindakan Intolerans &amp  Radikalisme.  _________________________________ ✅ Sementara Capres lain. Jangankan menolak. Malah bersahabat. https://t.co/1fualtbCLu,0,1,20,24,in,960248512108576768,1679270169926049792,_KanjengRaden,https://twitter.com/_KanjengRaden/status/1679270169926049792
Wed Jul 12 23:22:46 +0000 2023,1679270101361774598,"@ainunnajib Teman-temannya mestinya NU juga ya, apa artinya warga NU lebih memilih Prabowo dibanding Ganjar? Mengapa penting jabatan wapres bagi NU? Wong sekarang saja wapresnya NU tulen ya hanya ban serep.",0,0,0,0,in,118631927,1678921067660976128,nandi_sch,https://twitter.com/nandi_sch/status/1679270101361774598
Wed Jul 12 23:22:35 +0000 2023,1679270058202378240,Ganjar Pranowo pimpin yang gemar plahraga dan hidup sehat https://t.co/wQXLWw6Nbs,0,0,0,0,in,1039635080,1679270058202378240,malvintandy2,https://twitter.com/malvintandy2/status/1679270058202378240
Wed Jul 12 23:22:06 +0000 2023,1679269934533337088,Ganjar pranowo peduli kesehatan masyarakat sukohqrjo dengan melakukan olahraga bersama https://t.co/Pf6r0gVAyD,0,0,0,0,in,1039635080,1679269934533337088,malvintandy2,https://twitter.com/malvintandy2/status/1679269934533337088
Wed Jul 12 23:21:09 +0000 2023,1679269693897703424,"@yaniarsim @aniesbaswedan Klo Ganjar, sepertinya ijazahnya benar ga palsu kaya si nganu pakai ijazah iparnya.",0,0,0,3,in,819027163277971456,1679043471561330688,rajatapura,https://twitter.com/rajatapura/status/1679269693897703424
Wed Jul 12 23:20:31 +0000 2023,1679269537135624192,"@ruhutsitompul Saking bodoh dan gobloknya loe Ruhut, Ganjar kau bilang paripurna ??? Otak loe ditaruh dmn , pakailah otak jgn pake dungkul. Ernester mantan ketua Projo bilang  ginjar tdk punya prestasi ataupun misi &amp  visi""  Kau dtg bilang "" paripurna"" ..... goblok loe""",0,0,0,0,in,1603582526429491200,1679038825757310976,QodirRajamuddin,https://twitter.com/QodirRajamuddin/status/1679269537135624192
Wed Jul 12 23:19:54 +0000 2023,1679269381552087041,@Ganjaran_app @ganjarpranowo Bangga banget dengan kepribadian pak ganjar,0,0,0,0,in,1658017027968352256,1679083184200228865,FaradibaAs38996,https://twitter.com/FaradibaAs38996/status/1679269381552087041
Wed Jul 12 23:19:17 +0000 2023,1679269225591111681,@Ganjaran_app @ganjarpranowo Kepedulian pak ganjar memang luar biasa,0,0,0,0,in,1658054424030490626,1679083184200228865,anandasyifa136,https://twitter.com/anandasyifa136/status/1679269225591111681
Wed Jul 12 23:19:10 +0000 2023,1679269195153027073,@MaturbongsTotie @msaid_didu @aniesbaswedan Haaa ...trus ganjar yang mrnang...? Mksdnya gitu kan klau sirik tanda tfak mampu haaa,0,1,0,0,in,1669717047025225730,1679152050352037888,imamdelisha,https://twitter.com/imamdelisha/status/1679269195153027073
Wed Jul 12 23:18:55 +0000 2023,1679269133320589312,"Dalam kunjungannya ke Yogyakarta seusai mengikuti Bank Jateng Friendship Run, Gubernur Jawa Tengah Ganjar Pranowo dan istri  menyempatkan diri untuk mengunjungi Studio Seni Berbahan Plastik milik Mutia di Danunegaran Kota Yogyakarta, Minggu, 9 Juli 2023. @ganjarpranowo https://t.co/AI5vR3wJxi",0,0,9,18,in,2580145964,1679269133320589312,JesicaRahmadina,https://twitter.com/JesicaRahmadina/status/1679269133320589312
Wed Jul 12 23:18:51 +0000 2023,1679269118669893634,Ayo kita antar Pak Ganjar menuju RI 1 #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/IOw7hVp9Y3,0,0,0,0,in,1663758715126964226,1679269118669893634,FansClubGanjar,https://twitter.com/FansClubGanjar/status/1679269118669893634
Wed Jul 12 23:18:45 +0000 2023,1679269092673589248,"Ganjar menang, Rakyat bahagia #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/4VijSadkEN",0,0,0,0,in,1663758715126964226,1679269092673589248,FansClubGanjar,https://twitter.com/FansClubGanjar/status/1679269092673589248
Wed Jul 12 23:18:38 +0000 2023,1679269063690960896,Capres terbaik saat ini yaitu Pak Ganjar Pranowo #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/d7cy8HWee3,0,0,0,0,in,1663758715126964226,1679269063690960896,FansClubGanjar,https://twitter.com/FansClubGanjar/status/1679269063690960896
Wed Jul 12 23:18:30 +0000 2023,1679269029209575425,Ganjar Capres idaman kita semua #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/No737yAfX4,0,0,0,0,in,1663758715126964226,1679269029209575425,FansClubGanjar,https://twitter.com/FansClubGanjar/status/1679269029209575425
Wed Jul 12 23:18:23 +0000 2023,1679268998687657986,Indonesia akan maju bersama Ganjar #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/1y7r4F0aQW,0,0,0,0,in,1663758715126964226,1679268998687657986,FansClubGanjar,https://twitter.com/FansClubGanjar/status/1679268998687657986
Wed Jul 12 23:16:50 +0000 2023,1679268608176951297,@Ganjaran_app @ganjarpranowo Lanjutkan perjuangan mu pak ganjar,0,0,0,0,in,1658012120699793408,1679068078691307521,AndraRa58966473,https://twitter.com/AndraRa58966473/status/1679268608176951297
Wed Jul 12 23:15:44 +0000 2023,1679268332992884736,@G03NT03R_ @bachrum_achmadi Yang terbaik menjadi presiden Indonesia penerus pekerjaan presiden Jokowi cuma Ganjar Pranowo tidak ada yang lain,0,0,1,2,in,1614919788169682944,1679152950940438528,AnggiP11430648,https://twitter.com/AnggiP11430648/status/1679268332992884736
Wed Jul 12 23:15:30 +0000 2023,1679268273022713856,"@tvOneNews Ganjar: 99% nyapres. Prabowo: 70% nyapres, 30% wakil. Anies: 1% nyapres, 99% ter-eleminasi.",0,0,0,0,in,1100313703482716160,1678934211150098432,JohnnyTheBoyyyy,https://twitter.com/JohnnyTheBoyyyy/status/1679268273022713856
Wed Jul 12 23:15:06 +0000 2023,1679268174309781506,"@Dennysiregar7 Kukira hanya bisa menggonggong, eh taunya bisa ketawa juga ya? 🤣🤣🤣🤣 Double income pasti nih cok. Hantam Prabowo, bantai Anies, jilat ganjar....",0,0,0,0,in,1356146078723133440,1679201975597174786,ayahduanis,https://twitter.com/ayahduanis/status/1679268174309781506
Wed Jul 12 23:14:45 +0000 2023,1679268086166487040,@Ganjaran_app @ganjarpranowo Mantap bangett pak ganjar,0,0,0,0,in,1658016462576168960,1679068078691307521,WahyuRamad49539,https://twitter.com/WahyuRamad49539/status/1679268086166487040
Wed Jul 12 23:14:45 +0000 2023,1679268084874629121,@Dennysiregar7 @kaesangp masa dia kasih kode kualitas dan elektabilitas Ganjar no 2 .. dasar pendukung wowo..,0,0,0,0,in,1587017509579894785,1679118068255973377,triyonotm1,https://twitter.com/triyonotm1/status/1679268084874629121
Wed Jul 12 23:14:06 +0000 2023,1679267921791705088,@Ganjaran_app @ganjarpranowo Bangga banget dengan inisiatif pak ganjar,0,0,0,0,in,1658017027968352256,1679068078691307521,FaradibaAs38996,https://twitter.com/FaradibaAs38996/status/1679267921791705088
Wed Jul 12 23:13:17 +0000 2023,1679267715679399937,Ayo kita antar Pak Ganjar menuju RI 1 #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/NpNZRBsP7H,0,0,0,1,in,1567364114141556738,1679267701737533440,Inilah_Cerita,https://twitter.com/Inilah_Cerita/status/1679267715679399937
Wed Jul 12 23:13:16 +0000 2023,1679267710696579074,"Ganjar menang, Rakyat bahagia #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/C3btjqsgFQ",0,1,0,1,in,1567364114141556738,1679267701737533440,Inilah_Cerita,https://twitter.com/Inilah_Cerita/status/1679267710696579074
Wed Jul 12 23:13:15 +0000 2023,1679267707198533632,Capres terbaik saat ini yaitu Pak Ganjar Pranowo #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/LveL5mHwud,0,1,0,1,in,1567364114141556738,1679267701737533440,Inilah_Cerita,https://twitter.com/Inilah_Cerita/status/1679267707198533632
Wed Jul 12 23:13:14 +0000 2023,1679267704413523968,Ganjar Capres idaman kita semua #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/RtNFJX2hlZ,0,1,0,1,in,1567364114141556738,1679267701737533440,Inilah_Cerita,https://twitter.com/Inilah_Cerita/status/1679267704413523968
Wed Jul 12 23:13:14 +0000 2023,1679267701737533440,Indonesia akan maju bersama Ganjar #GanjarCapres #GanjarPranowo #Pemilu2024 #TolakGolput https://t.co/ooAAUUpGPS,0,1,0,1,in,1567364114141556738,1679267701737533440,Inilah_Cerita,https://twitter.com/Inilah_Cerita/status/1679267701737533440
Wed Jul 12 23:12:38 +0000 2023,1679267554722992128,"@Imam_hayat14 Terima kasih, Mas 🙏  Saya kritik kebijakan, bukan menjelekkkan kepribadian Pak Ganjar. Bagaimana pun kita perlu lihat bagaimana dia mengelola negara ini.  Model pendekatan Pak Ganjar yang gagal bikin sistem untuk sekolah ini tunjukkan dia tak siap untuk amanah yang lebih besar.",0,0,0,0,in,1331452129102372864,1679091629775552513,muhammad_husnil,https://twitter.com/muhammad_husnil/status/1679267554722992128
Wed Jul 12 23:12:14 +0000 2023,1679267453891915776,@Ganjaran_app @ganjarpranowo Kepedulian pak ganjar memang luar biasa,0,0,0,0,in,1658054424030490626,1679068078691307521,anandasyifa136,https://twitter.com/anandasyifa136/status/1679267453891915776
Wed Jul 12 23:08:04 +0000 2023,1679266404640628736,"@Dennysiregar7 WADAS NOH WADAS JAR GANJAR, SOK KERAS TP DI DEPAN BOHIR KAU LEMBEK, dahlah males kek orang oon",0,0,0,0,in,1676080650825404417,1678984246587949056,atharazka010321,https://twitter.com/atharazka010321/status/1679266404640628736
Wed Jul 12 23:07:34 +0000 2023,1679266279654576129,"@tvOneNews Berbuat baik dan memberi manfa'at pada banyak orang,,,, Itu yang terpenting pak,,,,, Abaikan yang nggak suka,,,, Kalau ganjar menang mungkin akan tambah panjang penderita'an orang2 yang nggak menyukaimu,,,,",0,0,0,0,in,1396311669500899329,1678977785199742976,YudhiHandoko15,https://twitter.com/YudhiHandoko15/status/1679266279654576129
Wed Jul 12 23:07:34 +0000 2023,1679266277695836161,Terus Maju Bersama Ganjar Pranowo Calon Presiden 2024.!! https://t.co/rrGiM8Xyr9,0,0,0,0,in,471720329,1679266277695836161,adieenugroho,https://twitter.com/adieenugroho/status/1679266277695836161
Wed Jul 12 23:07:18 +0000 2023,1679266211723624448,"@ganjarpranowo Saking percaya, dekat dengan rakyat dan tahu kalau kinerjanya Pak Ganjar Pranowo Yth sebagai Gubernur Jateng sangat bagus, masyarakat kalau ada masalah apapun itu di lapangan, curhatnya ke Gubernur, bukannya ke Bupati.Padahal seharusnya, ini tupoksinya Bupati",0,0,0,0,in,1544463480702779393,1678933944803393536,hegi_savio,https://twitter.com/hegi_savio/status/1679266211723624448
Wed Jul 12 23:06:59 +0000 2023,1679266131394334720,@YoYoAyo17845 @andre_rosiade @prabowo @Gerindra Owalah dr youtube orang ini?  Wkkwkwkk dia mah  emang hobi nyerang #prabowo kan dia ini pendukung Ganjar Bokep,0,1,0,0,in,1523245126784413696,1679116320133242880,Chaves1305,https://twitter.com/Chaves1305/status/1679266131394334720
Wed Jul 12 23:06:48 +0000 2023,1679266084959162369,@Budionotaslim3 @Subur0204 Ganjar solusinya,0,1,0,0,in,1266016615465803777,1677929919303815168,Abdulla18864627,https://twitter.com/Abdulla18864627/status/1679266084959162369
Wed Jul 12 23:06:25 +0000 2023,1679265989823987712,Peneliti Sebut Ridwan Kamil Kemungkinan Jadi Cawapres Ganjar Pranowo di Pemilu 2024: Itu Sangat Logis! https://t.co/9d57dkfQFc,0,0,0,0,in,1219947729155047424,1679265989823987712,zonajakarta1,https://twitter.com/zonajakarta1/status/1679265989823987712
Wed Jul 12 23:06:05 +0000 2023,1679265906172784645,Hidup sehat bersama Ganjar Pranowo pemimpin yang peduli kesehatan masyarakat Jawa Tengah #GanjarCapres https://t.co/gkqtiAhRXt,0,0,0,0,in,1620280349170495488,1679265906172784645,SidapPro,https://twitter.com/SidapPro/status/1679265906172784645
Wed Jul 12 23:05:59 +0000 2023,1679265879425712128,Ganjar Pranowo Penurus Jokowi Membawa Indonesia Semakin Maju.. https://t.co/qe0l6qbzGy,0,0,0,0,in,471720329,1679265879425712128,adieenugroho,https://twitter.com/adieenugroho/status/1679265879425712128
Wed Jul 12 23:05:32 +0000 2023,1679265767601340416,Ganjar Pranowo pemimpin yang peduli kesehatan masyarakat Jawa Tengah dengan melakukan olahraga bersama #GanjarCapres https://t.co/T8MsIGPfgQ,0,0,0,0,in,1620280349170495488,1679265767601340416,SidapPro,https://twitter.com/SidapPro/status/1679265767601340416
Wed Jul 12 23:05:15 +0000 2023,1679265693118922752,Ganjar Pranowo Pemimpin Masa Depan Bangsa yang Peduli Generasi Milenial dan Z. Berjiwa Muda dan Kekinian. https://t.co/dPMNFZQ9r3,0,0,0,0,in,471720329,1679265693118922752,adieenugroho,https://twitter.com/adieenugroho/status/1679265693118922752
Wed Jul 12 23:05:00 +0000 2023,1679265632645419009,Ganjar Pranowo peduli kesehatan masyarakat Jawa Tengah dengan melakukan olahraga bersama #GanjarCapres https://t.co/ZiXoJE0QFw,0,0,0,0,in,1620280349170495488,1679265632645419009,SidapPro,https://twitter.com/SidapPro/status/1679265632645419009
Wed Jul 12 23:04:48 +0000 2023,1679265581491699713,@SETYAKI22965702 @ganjarpranowo Warga yang nggak mikir .. dan digiring pakai duit 50 ribu an ...  Trus di kasih kresek ...   Pasti pilih ganjar  ... Ganjar bagi rakyat yang nggak bisa mikir,0,0,0,0,in,79943616,1678910035102150657,Julian303,https://twitter.com/Julian303/status/1679265581491699713
Wed Jul 12 23:04:18 +0000 2023,1679265453770960897,Jokowi Dukung Ganjar Pranowo Presiden 2024.!! https://t.co/mdGoaw512B,0,0,0,0,in,471720329,1679265453770960897,adieenugroho,https://twitter.com/adieenugroho/status/1679265453770960897
Wed Jul 12 23:03:57 +0000 2023,1679265367611576320,Jokowi Sudah Pasti Mendukung Ganjar Pranowo Presiden 2024.!! https://t.co/VtHHmOS9N3,0,0,0,0,in,471720329,1679265367611576320,adieenugroho,https://twitter.com/adieenugroho/status/1679265367611576320
Wed Jul 12 23:03:47 +0000 2023,1679265326192795648,"@CNNIndonesia Brebes masih termiskin di Jawa Tengah, kata Pak Ganjar",0,0,0,0,in,1572774239249506306,1679078495627120640,SartonoBisri70,https://twitter.com/SartonoBisri70/status/1679265326192795648
Wed Jul 12 23:03:45 +0000 2023,1679265316793364480,"@detikcom nah kalau urusan perkataan ganjar pranowo soal nonton layar biru (bkp), itu saya setuju dengan rekan mengapa? kalau pemimpin memperbolehkan dengan jelas kerusakan moral, di tahun yang akan datang. akan ada kasus ibu dan anak/ atau ayah dan anak/ nenek dan cucu/ kakek dan cucu.""",0,0,0,0,in,1663741140749926400,1678944975680069634,TantanJoker,https://twitter.com/TantanJoker/status/1679265316793364480
Wed Jul 12 23:03:33 +0000 2023,1679265267392868352,@narkosun Ganjar pernah menjadi Pembicara di Forum HTI  https://t.co/A5Jk8RfXH5 https://t.co/IrWEDl1zEQ,0,0,0,0,in,1170189190073479169,1679043976048021504,NormanB99623558,https://twitter.com/NormanB99623558/status/1679265267392868352
Wed Jul 12 23:03:14 +0000 2023,1679265187306827776,@dapitnih Rakyat malah menyadari realita bhwa selama 10 tahun njabat Ganjar baru tau ada pungutan liar di sekolah.. Haduuh,0,0,0,2,in,1310584490,1679106025356668928,DzakwanFirst,https://twitter.com/DzakwanFirst/status/1679265187306827776
Wed Jul 12 23:03:09 +0000 2023,1679265165337055232,@Miduk17 Ganjar Presiden @Miduk langsung ditunjuk jadi Mentri penjilat RI dan menjadi hal yg paling aneh didunia ....,0,0,0,0,in,986750732,1678935865412943872,lOLA59302220,https://twitter.com/lOLA59302220/status/1679265165337055232
Wed Jul 12 23:03:06 +0000 2023,1679265155212017665,@Anak__Ogi @ganjarpranowo Warga yang nggak mikir .. dan digiring pakai duit 50 ribu an ...  Trus di kasih kresek ...   Pasti pilih ganjar  ... Ganjar bagi rakyat yang nggak bisa mikir,0,0,0,0,in,79943616,1679122729256247297,Julian303,https://twitter.com/Julian303/status/1679265155212017665
Wed Jul 12 23:02:36 +0000 2023,1679265026832752640,Ganjar Pranowo Adalah Calon Presiden Terbaik 2024.!! https://t.co/W8VGZb3brf,0,0,0,0,in,471720329,1679265026832752640,adieenugroho,https://twitter.com/adieenugroho/status/1679265026832752640
Wed Jul 12 23:01:57 +0000 2023,1679264862936125440,Ganjar Pranowo yang Akan Meneruskan Kepemimpinan Indonesia Semakin Maju 2024.!! https://t.co/3CLMlmVWE4,0,0,0,0,in,471720329,1679264862936125440,adieenugroho,https://twitter.com/adieenugroho/status/1679264862936125440
Wed Jul 12 23:01:50 +0000 2023,1679264835220176896,@KepaArgawinata2 @TaufikDamas @yusuf_dumdum @HusinShihab @zoelfick @HmfaqihA @Syarman59 @ferdinand_mpu @Paltiwest @Miduk17 @johnhendrik3 @__AnakKolong @amrudinnejad_ @AfifFuadS @Gus_Raharjo @TeddGus Ganjar pernah menjadi Pembicara di Forum HTI  https://t.co/A5Jk8RfXH5 https://t.co/Zbftwgl0i1,0,0,0,0,in,1170189190073479169,1679027128648765440,NormanB99623558,https://twitter.com/NormanB99623558/status/1679264835220176896
Wed Jul 12 23:01:49 +0000 2023,1679264829583032321,@Kenzu_001 @RizkiR4madani @ganjarpranowo Wow keren abis tuh kaosnya masse heheee Ganjar menang total deh yesssss,0,0,0,0,in,1473934274768216068,1679098256117354496,SomarwaneSefnat,https://twitter.com/SomarwaneSefnat/status/1679264829583032321
Wed Jul 12 23:01:43 +0000 2023,1679264804375265282,"Desa-desa di Jateng terus maju karena Ganjar Pranowo.  Ganjar adalah sosok yang merakyat, peduli terhadap keadaan ekonomi masyarakat bisa merasakan situasi desa dan mewujudkan keinginan masyarakat desa apalagi beliau latar belakangnya orang desa  ~~ Arhan Tidur  Jorok Turu Jam 3 https://t.co/IEBNpKlIAU",2,1,15,17,in,1371339082706477057,1679264804375265282,AliBej0,https://twitter.com/AliBej0/status/1679264804375265282
Wed Jul 12 23:01:35 +0000 2023,1679264772968304640,"Peduli kesehatan, hidup sehat bersama Ganjar Pranowo #GanjarCapres https://t.co/KXIOK8zznj",0,0,0,0,in,1619919747063377920,1679264772968304640,arwana_je,https://twitter.com/arwana_je/status/1679264772968304640
Wed Jul 12 23:01:01 +0000 2023,1679264629632151552,@Joker_Wedoks Warga yang nggak mikir .. dan digiring paka duit 50 ribu an ...  Trus di kasih kresek ...   Pasti pilih ganjar  ... Ganjar bagi rakyat yang nggak bisa mikir,0,0,0,0,in,79943616,1679106623258910720,Julian303,https://twitter.com/Julian303/status/1679264629632151552
Wed Jul 12 23:00:51 +0000 2023,1679264585474539522,@bachrum_achmadi Tetep prabowo di era gempuran ganjar dan anies,0,0,0,0,in,1665065657275416577,1678415351359340546,otong7971819438,https://twitter.com/otong7971819438/status/1679264585474539522
Wed Jul 12 23:00:13 +0000 2023,1679264429891031040,16 Survei Terbaru Capres-Cawapres: Ganjar Vs Anies Vs Prabowo https://t.co/aPkcu4kqJe,0,5,0,1,in,847372542830444544,1679264429891031040,cnbcindonesia,https://twitter.com/cnbcindonesia/status/1679264429891031040
Wed Jul 12 23:00:04 +0000 2023,1679264389860560897,Ganjar Pranowo Adalah Capres Terbaik 2024.!! https://t.co/PmE4ttIw0P,0,0,0,0,in,471720329,1679264389860560897,adieenugroho,https://twitter.com/adieenugroho/status/1679264389860560897
Wed Jul 12 23:00:03 +0000 2023,1679264386123464704,Ganjar Pranowo pemimpin yang gemar olahraga dan hidup sehat #GanjarCapres https://t.co/MmQHlDURTb,0,0,0,0,in,1619919747063377920,1679264386123464704,arwana_je,https://twitter.com/arwana_je/status/1679264386123464704
Wed Jul 12 22:59:15 +0000 2023,1679264184666824704,Ganjar Pranowo peduli kesehatan dengan olahraga bareng warga Sukoharjo  #GanjarCapres https://t.co/wZtEn3CFVR,0,0,0,0,in,1619919747063377920,1679264184666824704,arwana_je,https://twitter.com/arwana_je/status/1679264184666824704
Wed Jul 12 22:59:03 +0000 2023,1679264133005598720,Lanjutkan Perjuangan Jokowi Membangun Indonesia Semakin Maju Bersama Ganjar Pranowo Presiden 2024.!! https://t.co/Wlstjezmkw,0,0,0,0,in,471720329,1679264133005598720,adieenugroho,https://twitter.com/adieenugroho/status/1679264133005598720
